x1,x2,x3,x4,y
0.700563135636,0.273864854209,0.131803724813,0.603049303712,0.82928801933
0.406751190494,0.0344317604608,0.504645144519,0.8555060524,1.15509315812
0.58288157474,0.0983119245441,0.0014088452601,0.0093635914404,0.0116904713754
0.815898737631,0.0775614995357,0.346407768,0.872952009955,0.835245094836
0.0896534181476,0.462183649628,0.319567707112,0.617188785536,1.53002977104
0.555254081376,0.0267150801474,0.039320382957,0.536525407693,0.117346110011
0.613821860741,0.0607219524912,0.0824998541865,0.938093438235,0.285368334427
0.858385214653,0.151542848811,0.074146998086,0.616859108074,0.31570233165
0.988886043774,0.737597024857,0.20388377891,0.944689115998,1.2317176059
0.111633902405,0.0635953073505,0.852953312228,0.856229758441,1.51030558589
0.263623864807,0.250589768668,0.440789123717,0.635770744223,1.46711142435
0.759644874537,0.630421204359,0.931053358719,0.565921404176,1.51195412239
0.519436794095,0.0054840258108,0.713508664791,0.896026079021,1.10051090145
0.886323851698,0.553915459944,0.365185238527,0.273561702554,1.34996785553
0.445308923972,0.413605274963,0.653079739101,0.750603500158,1.48346921344
0.779009482369,0.874024020839,0.448608069155,0.264126692544,1.45479234322
0.563651107398,0.973971161999,0.609396571144,0.0398637253984,1.52901371457
0.670074705978,0.670052143349,0.703126255209,0.798053676409,1.51439267762
0.495624051432,0.806852795108,0.934777066609,0.622392834555,1.52327973789
0.026608519655,0.830322829058,0.508368043026,0.980212338608,1.5738381132
0.881841557352,0.506268692327,0.234408641113,0.894074923264,1.18921320904
0.496813681306,0.0740012121779,0.744146042085,0.631841486076,1.26778125214
0.827833566666,0.305644098488,0.750769404705,0.599696031368,1.40202886999
0.414980486406,0.305845591451,0.947458377186,0.5105317381,1.51319531029
0.431783538446,0.781780758948,0.340182538942,0.677794668354,1.45857808515
0.0990248457299,0.822789496359,0.388006174247,0.256142341848,1.56545707639
0.00769578145762,0.710248055847,0.827782871406,0.201062355033,1.56367724062
0.637684966607,0.657841055743,0.972050759537,0.667488061421,1.51299585582
0.0229419598774,0.35657311158,0.471724743593,0.824852533595,1.57164957621
0.10686016252,0.336207041832,0.346312809048,0.608103553054,1.51837828027
0.908452263569,0.242460067101,0.924984377198,0.482490415334,1.38183354506
0.175648834248,0.521799884493,0.971880561662,0.039458339054,1.5474663542
0.659726857994,0.625316655668,0.673694104882,0.777101870051,1.46988540044
0.916155788613,0.0911503020323,0.279624275681,0.553700841955,0.69497237003
0.516820560411,0.840601660749,0.134033133673,0.167565958771,1.30575836518
0.685291111485,0.903244929786,0.881515358178,0.348984863231,1.52825493239
0.0819462033186,0.817916206391,0.56636669154,0.329041488349,1.54713619968
0.0820386873085,0.909475643462,0.927311070438,0.0615049172374,1.58257565511
0.183452930157,0.873383205592,0.760107320277,0.49936495043,1.57079820255
0.695374432216,0.0364871902414,0.083994888405,0.293689102951,0.21819266681
0.257684760521,0.59496745004,0.457287084233,0.972949192151,1.51200584844
0.36728778782,0.82305597458,0.901750475506,0.146908267858,1.51820003439
0.575203479903,0.714968797719,0.605186765362,0.253559388684,1.49313336021
0.563680096036,0.430313786248,0.56185912118,0.0686819040022,1.43992561412
0.566925341693,0.302636584884,0.306368341022,0.209850309851,1.27903805719
0.771799921549,0.00395075416462,0.466543163897,0.291711090095,0.679987524398
0.105043596683,0.743239231424,0.767827883058,0.293889914577,1.56079637651
0.955006252347,0.149105467554,0.0325670629915,0.257745889226,0.123862520191
0.899911227847,0.143534698722,0.111184538372,0.586889363783,0.434193763909
0.42592943579,0.879353754583,0.00374583582196,0.225256006674,0.127275151634
0.815031051928,0.0366591135245,0.435460612249,0.00109425011973,0.752809487174
0.959262744776,0.913264936714,0.920142902733,0.938428314941,1.48236275804
0.933247363633,0.131699074435,0.553500788516,0.439353556818,1.10522641265
0.730791540185,0.676440042094,0.033010416415,0.731605874073,0.496753746529
0.523771707706,0.222160111637,0.274430356163,0.0507715319619,1.2013909319
0.943016263304,0.426310133341,0.0180511122035,0.577827908687,0.163208409866
0.0973863207527,0.373083075602,0.794181926709,0.996866629525,1.54845197368
0.722430413794,0.849956509489,0.753511288708,0.32710126282,1.50756663441
0.281378853707,0.520852924072,0.649219537846,0.711435928745,1.52331932682
0.795581265309,0.102590162072,0.629640704407,0.589355919344,1.1732940483
0.342191277516,0.864026767468,0.890293153374,0.0752378311439,1.55091909382
0.0891868866819,0.172190427175,0.223692361118,0.532947490217,1.46331468238
0.996821343171,0.574653810419,0.311686550812,0.012452827423,1.30012401215
0.466461036201,0.720413761374,0.927842479793,0.0671081277948,1.52277835039
0.244973348425,0.210700002703,0.398910413979,0.588434526285,1.44515802913
0.606674140932,0.286889024186,0.745379434185,0.917700858935,1.43256798663
0.159519096636,0.095635337915,0.925599823548,0.444776426246,1.51324105834
0.0912734742365,0.0292623830049,0.887056734682,0.933999081826,1.50708572121
0.999240864562,0.0646343584401,0.998758790865,0.666784184211,1.15748440814
0.496271568012,0.177362397038,0.222926127088,0.645684887978,1.06166232507
0.373289174745,0.106146614745,0.977492378089,0.713874152203,1.43854782843
0.294914761742,0.373269656171,0.0166606802184,0.673227333876,0.398884987822
0.475042139393,0.835316616502,0.954606912456,0.0359184329543,1.53179524968
0.108555000794,0.658456841862,0.389313898539,0.670550209931,1.5656304454
0.0533031883498,0.239123731915,0.521222034778,0.29265329281,1.54496570472
0.485654768566,0.899168784284,0.825034429419,0.247449551373,1.53198206891
0.0788967500107,0.386931636169,0.156991745342,0.244642323249,1.51664570539
0.264269686535,0.361204015615,0.604907495046,0.350414008856,1.50648411362
0.18488641549,0.643146674689,0.703043239592,0.976303768517,1.51700570467
0.0634631713617,0.456051326285,0.991754564142,0.751855794659,1.57502728789
0.876236939891,0.425107260772,0.257688224376,0.177394700924,1.18390271453
0.309924855104,0.284673874716,0.793175168279,0.822281933952,1.50634922466
0.925027424182,0.848964622102,0.470182248419,0.813657285999,1.45990204876
0.479054316762,0.404535978032,0.407109755475,0.400629798384,1.43347455141
0.505643143962,0.152592011408,0.986267096438,0.694235309944,1.44332455628
0.0261237213829,0.27251217915,0.805822522268,0.151128922742,1.57870891103
0.152195414065,0.660364820851,0.472817919917,0.245449057202,1.54017963264
0.350053386889,0.324529169085,0.0826952243826,0.704893778544,0.98556417815
0.807050034969,0.420366847423,0.262409563345,0.264899461488,1.2150486341
0.155706684075,0.943277228962,0.759336689685,0.308648221432,1.55040343694
0.668886776055,0.852841283548,0.877258473034,0.458198550868,1.53083859389
0.594522509753,0.349357218317,0.896685569316,0.46258889962,1.47099738276
0.563024846373,0.870719308614,0.311698681585,0.143465100381,1.45542425998
0.867183142076,0.528162681632,0.399886531121,0.884578892299,1.36425986649
0.118106924669,0.195967870125,0.0746715048489,0.0614064205326,1.22239389726
0.17129194572,0.148621130928,0.922443806701,0.344560416661,1.51901424127
0.270308301272,0.411306939002,0.0530478127812,0.584850817394,1.00163744455
0.641404091551,0.446040579901,0.234922633917,0.0678375556991,1.26935729674
0.0961019701079,0.374487857595,0.196959214778,0.788915737213,1.50658200748
0.900660384302,0.912942872372,0.506866643422,0.000474338972297,1.46977870705
0.369456409274,0.558429004685,0.516474101124,0.340579492445,1.48854753411
0.777395198952,0.91592220131,0.997962762248,0.922881952094,1.53999085582
0.856146957385,0.166611835288,0.235236465393,0.115384888299,0.829684624916
0.0428491296635,0.917687303186,0.347523707554,0.511420928147,1.56168440938
0.00581258990474,0.76660924212,0.169570168461,0.334832070673,1.57368947338
0.824456635922,0.0391169746607,0.0539185688416,0.968400073952,0.120326885036
0.232825247634,0.323017972499,0.612998021038,0.600645858415,1.51672189278
0.901668730751,0.384611130208,0.206724177725,0.551741305887,1.04732680523
0.707300014152,0.81801443828,0.290791686767,0.138386546505,1.4127009986
0.605100826827,0.637914959447,0.582158408868,0.390082344108,1.48007745026
0.795836555908,0.0153285685354,0.149338325403,0.82894482293,0.268866196867
0.0192591390316,0.901914304838,0.273702866784,0.238418496588,1.57081839282
0.562832931654,0.87550811645,0.386195747528,0.0846866378796,1.49298856522
0.840268259685,0.547561234505,0.807403301878,0.53106583133,1.4775531796
0.476148811641,0.193381586123,0.58910293493,0.579134100993,1.37697470234
0.0271869209704,0.470068577267,0.354310962178,0.150411729708,1.57000312509
0.965629217262,0.738725476548,0.253024925442,0.552195712169,1.27815289249
0.191834823848,0.855783783042,0.00928232415524,0.139750700559,0.636029277069
0.889202025797,0.774506024362,0.879099717491,0.461640990382,1.50651505227
0.959384000966,0.858074368664,0.758185609557,0.885101448101,1.49551852909
0.439712565135,0.971319040969,0.567796657909,0.104947266915,1.53549075605
0.0557922333839,0.115341215875,0.967476818703,0.398332189177,1.54423409056
0.664799817793,0.000611918224643,0.0145893798421,0.493180117664,0.0285307050751
0.958165460615,0.136702214338,0.304606403118,0.827474768637,0.822949990995
0.230246135661,0.733752856996,0.536845021185,0.3641558924,1.55623197557
0.110860413683,0.589748686846,0.277179087723,0.410784606572,1.53203701474
0.861279975551,0.833574906014,0.154496816064,0.432143642935,1.20919159252
0.969572638537,0.954513563554,0.137662417839,0.629790341156,1.17482145877
0.668579868066,0.835688317391,0.781652634672,0.113430910387,1.52432218546
0.723672706109,0.0404363443373,0.0237532767784,0.565253596037,0.0525426896
0.429105705813,0.501258386562,0.1752506418,0.0575007277735,1.31776709247
0.0214508475364,0.714849215823,0.206192462314,0.0156400968486,1.55388260234
0.82259681512,0.729170110325,0.907656832012,0.433737310209,1.49962397705
0.890688104928,0.751277244258,0.688881364119,0.328726936607,1.47041530843
0.859040648404,0.293807935966,0.58736039323,0.458307190004,1.32049378769
0.512443596203,0.512341885648,0.359609792497,0.819632344383,1.40868773513
0.25856916673,0.422517293725,0.465357439956,0.107559728674,1.50211760949
0.944135319895,0.888830839592,0.617383408497,0.663787228069,1.48062624553
0.264038925503,0.137785756175,0.340842319987,0.661671940617,1.3635343787
0.84893265069,0.614524439966,0.410286329252,0.5508787931,1.38917849366
0.994672932417,0.40672111336,0.338866592514,0.850622965528,1.22602306146
0.55384924718,0.356751946531,0.543405812099,0.163250751685,1.41912969686
0.378110971985,0.242621065894,0.673560627725,0.440783195126,1.46785506686
0.753651984068,0.225706898798,0.315025479145,0.739806902252,1.09874002592
0.314211090418,0.30512257742,0.905399939652,0.543719152823,1.51437158914
0.866269858993,0.41651702828,0.825247300641,0.471681679914,1.42918529066
0.936514554495,0.522896050477,0.570740124092,0.234749538963,1.41722259131
0.423953769982,0.568193348261,0.101962731922,0.797827919359,1.17611000989
0.500140976199,0.0720903341289,0.0349456112508,0.936481876326,0.160198250425
0.512383518587,0.107898576947,0.798849150109,0.840716498622,1.35522790298
0.820745204384,0.358256319759,0.149602055823,0.917612270526,0.921445727901
0.218837616223,0.926044386523,0.517741540019,0.889964669765,1.53895894984
0.0209651945276,0.291522033866,0.359023102011,0.745402134203,1.54948997509
0.644489639692,0.86897659108,0.955590627172,0.453035070064,1.52273853178
0.0904557102642,0.650459620662,0.709111715936,0.249633772521,1.56438232217
0.0115135184408,0.621664589616,0.428076977394,0.867618250864,1.56581892369
0.808200469089,0.607053202165,0.332680012391,0.390512688323,1.34991031948
0.615571639671,0.256293463197,0.0999050844584,0.498316802533,0.721216430042
0.687955433558,0.122412227295,0.904858627167,0.429881292757,1.33293637011
0.583966692651,0.148467580878,0.28419227429,0.42926617376,1.05626479861
0.266608443698,0.390686782348,0.315080043193,0.241561912163,1.46478752
0.373561057163,0.942948933821,0.236851122055,0.337568037648,1.47494814348
0.962033336575,0.418550507332,0.38004769723,0.708054568831,1.25087122503
0.610142791228,0.06825726239,0.696349885645,0.261492388355,1.21800024455
0.135667291495,0.0169968066881,0.391537150724,0.643322382576,1.35476283024
0.480376190979,0.145499057017,0.326265773423,0.604698174167,1.17597221689
0.698805231661,0.83746951698,0.51037816925,0.892400955754,1.47264264229
0.75840071019,0.071289663849,0.666847465429,0.691844514216,1.12247641724
0.0575213937681,0.800910288351,0.119955085498,0.979122907851,1.53545699361
0.641064105777,0.114947661629,0.00575315244818,0.475613572466,0.012551456548
0.767842336645,0.199489418433,0.117113944067,0.933934446486,0.60876745402
0.777117645782,0.70543363796,0.517993189757,0.476639032522,1.46482737215
0.895884406777,0.0673633963617,0.982721253238,0.479232115259,1.21269959898
0.805918626347,0.557800655264,0.18952798315,0.749274122583,1.19936011935
0.674995144591,0.233035823148,0.366964214434,0.423017233615,1.21602580037
0.294344707445,0.362193038854,0.207439542186,0.964255665267,1.37107462156
0.781263717894,0.631469027583,0.405703201666,0.805298645744,1.39551655794
0.850990853797,0.311430086692,0.965693343698,0.269120364742,1.44324300691
0.911311727701,0.729975840453,0.916520593413,0.9521145546,1.50219292337
0.546184349568,0.526433493153,0.551022905989,0.796618218023,1.48151002
0.556962053448,0.717469874083,0.293447279072,0.099467541321,1.42882290681
0.093321444701,0.581272851223,0.11741790471,0.265057050503,1.49919269604
0.0391598073353,0.626362125912,0.302057061272,0.0567018245389,1.56613440113
0.21947617035,0.865998778135,0.394874747337,0.355159349936,1.52289989561
0.298134291213,0.872217596553,0.179333518744,0.909040220273,1.47695908848
0.571960656523,0.851547428847,0.203896015327,0.105308264921,1.40868744358
0.597164383107,0.113577233757,0.326581749657,0.124171399353,1.03275595402
0.719045272876,0.0256549039505,0.829607886412,0.285745380597,1.10475455983
0.986375219208,0.641603053341,0.348488750597,0.468412434626,1.32708916312
0.7019504478,0.448825501812,0.503373565213,0.121163171418,1.42371234563
0.0927614290278,0.420439366017,0.220832065241,0.0594676086216,1.52096430611
0.343406308809,0.0603930294863,0.161537171177,0.361590530384,0.807590805858
0.955708998997,0.829413992313,0.413837264588,0.462425126757,1.42720870225
0.169022722943,0.699249931211,0.506630325026,0.766699364463,1.53402562421
0.455635317336,0.590181672285,0.848902270415,0.771423251106,1.51728983306
0.424564679179,0.197426195826,0.715447840575,0.439415799583,1.42946284627
0.208200270656,0.968154574061,0.416533275252,0.655103260029,1.52242146206
0.352759586892,0.442721800364,0.421468811306,0.366961703298,1.45675816859
0.694772014661,0.980994840151,0.803848341065,0.995557490363,1.5249372623
0.956426402181,0.882881292638,0.505753274931,0.691732041136,1.46278635389
0.985545851233,0.0496377092753,0.543473914725,0.930472132099,0.860243237481
0.370504522055,0.0576953816767,0.762069515348,0.103809782726,1.36011438293
0.202316162251,0.127494916439,0.149046027912,0.411780007937,1.18017486042
0.237972368689,0.516452570953,0.97605706025,0.30361246852,1.54816415941
0.0323205740443,0.273668175281,0.290842170973,0.799049344847,1.56105549963
0.0278213066767,0.565546095495,0.841061001963,0.271573694627,1.56277051889
0.774868563313,0.871612067922,0.745572449965,0.203280543909,1.51109689617
0.951561836819,0.832115793073,0.759142476941,0.338998707463,1.48281254986
0.648643114736,0.0221353889866,0.971850974371,0.105078035873,1.17247581717
0.085257596788,0.16164874812,0.0335450025271,0.978264822305,0.99108352656
0.88796155814,0.147548159196,0.490228043489,0.382563194533,1.11324468749
0.433827858525,0.860748131372,0.0562287070722,0.667423019096,1.10452090093
0.524084076112,0.409703868176,0.698260983109,0.54989148199,1.4790158155
0.108296308972,0.583610260407,0.0561923820486,0.595250374404,1.38538593279
0.837393569555,0.793151322718,0.171157947454,0.628509495595,1.24432458544
0.693891557402,0.332298395212,0.273289385017,0.5150071943,1.20854516851
0.424636549067,0.596067965599,0.859918513278,0.067956140786,1.52181804128
0.944886279396,0.69485387378,0.227391899744,0.716503125444,1.24571956665
0.263336796098,0.512685971361,0.635936065214,0.555579880254,1.52789822614
0.646576927638,0.933941531447,0.43282509163,0.986619947604,1.4696222651
0.450691524611,0.861596021198,0.818210292312,0.964811981982,1.5362353341
0.914725981359,0.16442375766,0.620778921537,0.693419290505,1.21300227801
0.175579818537,0.330456982505,0.85773379029,0.186464184818,1.54106445478
0.715656783754,0.385537557837,0.921618334003,0.325050633979,1.46216291639
0.294781643757,0.827691775536,0.295230071446,0.437001182898,1.49845069588
0.261853887121,0.00575389500876,0.378734413505,0.327640307723,1.09322602705
0.779111652266,0.159503349719,0.00463152998121,0.306574166278,0.0283933466964
0.778297721088,0.877321498681,0.377985937302,0.465375199087,1.44919259646
0.106411172318,0.043316876459,0.0950111905829,0.194284357523,1.04534651689
0.133884345738,0.324175653053,0.734194743392,0.449242750991,1.52509689889
0.16030902047,0.918871294119,0.133234810459,0.0388984405567,1.49170265582
0.198251045064,0.00945918834198,0.289993400354,0.362991574348,1.11589835188
0.589614265484,0.147658210584,0.654095595533,0.623724928512,1.33141609789
0.284995867726,0.782456433138,0.24252373645,0.376990412064,1.47072087933
0.946211514508,0.25990319905,0.917061474541,0.761825193531,1.36431095145
0.926506451284,0.623896499741,0.402046324459,0.658423092147,1.3640221186
0.489770445109,0.954406415248,0.603908697191,0.570087293643,1.53247309141
0.556543687766,0.224249619657,0.383395590645,0.811998637802,1.27603771764
0.112522618561,0.0701099158952,0.0607088918131,0.127411847255,0.908200955153
0.173623199769,0.762296469203,0.643637471736,0.125480583813,1.56621663559
0.929569415025,0.719706509188,0.138336309019,0.320522084941,1.09089530463
0.0868277595426,0.175963724461,0.85625247713,0.420541320544,1.55252844591
0.862504630687,0.528128949867,0.0868419101525,0.921286473366,0.770179986571
0.820989696664,0.93908824128,0.626963669895,0.344206815084,1.49396611508
0.819419208308,0.180893352067,0.46512654427,0.462724582783,1.16814035024
0.319351313527,0.966144950894,0.286558757487,0.00646557996216,1.4864031868
0.356197369883,0.765780497356,0.486793455908,0.300077352975,1.51202268477
0.602862109833,0.736705903937,0.842269523478,0.805457537284,1.50083018104
0.605826861091,0.643189789008,0.604379230547,0.401125135379,1.49020127935
0.0730430455851,0.944371452456,0.943029441368,0.35045307083,1.56904910956
0.547163321552,0.0512842368864,0.31343367492,0.998956171455,0.87311446684
0.80793475345,0.444646206112,0.213682213089,0.7876924701,1.14334283487
0.80350443199,0.706868983706,0.815350539483,0.0304239697589,1.47634106454
0.233480004293,0.571956797188,0.481258843606,0.107716272074,1.52662675859
0.880436385432,0.366978670021,0.888106502643,0.290920704777,1.42881356563
0.603142485268,0.297555641945,0.198010742079,0.673614129227,1.11520556154
0.605048391411,0.235563393209,0.157170208288,0.523413689246,0.931328761722
0.317066028312,0.400056941347,0.0531269572803,0.0463204692549,0.910609620921
0.757530222852,0.349616999506,0.311461957156,0.830061873515,1.23493013327
0.849884870102,0.248840756368,0.892511542793,0.900693367376,1.37880924235
0.0502166376585,0.987191035587,0.784535196959,0.647723633159,1.55955620042
0.91073232658,0.278932967408,0.412938175442,0.930905592564,1.2198327792
0.512166460281,0.650714531279,0.110311439158,0.480030703383,1.1843277457
0.14225348638,0.165544039606,0.273089137292,0.0796136910208,1.44343831405
0.859573629455,0.568731300657,0.658378848449,0.974119393922,1.44440953927
0.857176878443,0.672063612042,0.887794058382,0.742591394983,1.51060100118
0.704546939776,0.589923982379,0.990480348559,0.519341782486,1.51894714083
0.407682876034,0.736536043819,0.257719381547,0.343400390462,1.42870481321
0.350645681172,0.389386589402,0.312517930753,0.812588702161,1.41604991059
0.575322438663,0.13442146191,0.153518959521,0.70980401843,0.746604932106
0.782801811622,0.448103198306,0.155812714379,0.781294568134,1.03210888049
0.713632861228,0.234741030146,0.12432373449,0.124056338249,0.732420518487
0.387117315053,0.041956574332,0.723729507788,0.54902816872,1.305853777
0.743549321865,0.32307225748,0.505660360388,0.747079754623,1.35721688075
0.0846303082838,0.846025104139,0.53532555213,0.641458033484,1.57181584795
0.605134538101,0.805650033243,0.409343521185,0.787785497872,1.45523294594
0.45209883186,0.0382373525652,0.221345698277,0.709847311276,0.728525148177
0.508015927342,0.279314768729,0.339171907075,0.598123938407,1.32189128533
0.989241551205,0.411190030758,0.149608943492,0.191883751107,0.853691058668
0.44091786597,0.647799942404,0.718402373559,0.21062140467,1.50881349509
0.510417185343,0.631877813665,0.698484605841,0.327803257481,1.50491491878
0.379235167053,0.841965275162,0.857625123608,0.186646327937,1.55506002627
0.844920138255,0.602492518919,0.371417526063,0.383555052913,1.35591329479
0.193594080609,0.286626643134,0.310115002266,0.245109877675,1.4610454181
0.613219409518,0.235817666191,0.725279998867,0.665569712473,1.40802250294
0.858958419222,0.644677497886,0.12070193846,0.913731290739,1.03290968544
0.0422902672285,0.693714424999,0.87020401575,0.928222818936,1.54859373525
0.631186440384,0.180974150655,0.735194134959,0.943708338284,1.35584031755
0.436549851488,0.968284308991,0.880032008476,0.83910606604,1.52847697821
0.981969052746,0.673751981466,0.0686818158711,0.836220337923,0.721363113767
0.806761315161,0.328847738624,0.242054453923,0.836071103558,1.09470749949
0.755139501206,0.218955234022,0.66277526439,0.635219526336,1.35704183833
0.662361437596,0.463234210018,0.425944490644,0.9946327304,1.39225997405
0.653681617562,0.67322321135,0.14190569113,0.209667620639,1.21796487155
0.194203518848,0.945710713364,0.262534905516,0.540454256827,1.51316546379
0.520442600357,0.642698702627,0.887479525392,0.784014958312,1.50717612557
0.790902046934,0.188503895932,0.628587670289,0.50516223263,1.31100861751
0.00429291561193,0.168416769714,0.261494749593,0.710871145499,1.58137291108
0.703297850722,0.500353668926,0.59549349007,0.249766981031,1.44839684334
0.201871356336,0.592194311004,0.0133859252522,0.528073198124,0.623707211184
0.22079025018,0.44528541055,0.100545691726,0.447905434894,1.32144395456
0.474076289938,0.927547395363,0.27162033455,0.451026805737,1.47331497047
0.777986584111,0.719203042319,0.635597737793,0.318689805584,1.48481245817
0.665308174359,0.890509342486,0.774530419269,0.761590167611,1.51710056635
0.292759570573,0.33051459294,0.901113566046,0.138371630383,1.52628501476
0.685076425796,0.948088916833,0.587927641485,0.369658805433,1.50594274545
0.692660068824,0.474301307224,0.820280369954,0.908502692964,1.47609803749
0.369328904694,0.472290914352,0.429444879824,0.477917662309,1.47466448485
0.864362250417,0.625928062965,0.270907028999,0.409232276729,1.29000417046
0.53393661789,0.0397424179492,0.624522278173,0.546534796694,1.14543892274
0.509484682421,0.292513692105,0.773748089948,0.613068761302,1.46113257448
0.953308220048,0.364719903271,0.498511557264,0.802075739934,1.32639031029
0.11655408959,0.306891244647,0.898183404933,0.160801431825,1.55399622715
0.349080855116,0.757034261398,0.686792125596,0.917014081685,1.52326693712
0.721091646748,0.349751794626,0.80471616013,0.187997876487,1.45133577784
0.348666439483,0.461101976576,0.0585014414201,0.99833818026,0.988609153913
0.817936766946,0.0342969270301,0.935704829121,0.504475273043,1.1318517049
0.091164150142,0.613921231607,0.184334179066,0.0620080994392,1.52432292792
0.876870123609,0.239375092344,0.0161241583166,0.667948912984,0.0907623072366
0.156944468418,0.169968810193,0.627541038018,0.805818594562,1.50762128356
0.88582408445,0.975975341343,0.512570897869,0.106663736496,1.45259823673
0.0653102855561,0.194123659684,0.0136721449615,0.948464421759,0.749198907544
0.861063004529,0.665430332986,0.794142596738,0.976439613504,1.48328051046
0.479120144639,0.856518737126,0.0126513086141,0.546185386449,0.383891692149
0.350045869377,0.719381718123,0.172072984588,0.862414762822,1.42357531074
0.769139048594,0.547729136298,0.52579769088,0.733932468691,1.42240340026
0.081133012406,0.780120510869,0.804913009994,0.660519231227,1.55987269867
0.676666118805,0.652484466684,0.876961756164,0.567286911773,1.5121726622
0.437577496725,0.237823689192,0.125530281094,0.176158877748,0.979573391298
0.769498637054,0.111072391096,0.991197066961,0.210713801928,1.3270452097
0.664925391497,0.714359547755,0.777705119403,0.561175441198,1.49722743428
0.898989131158,0.606911065385,0.432280482293,0.475776349808,1.38484092085
0.291492952983,0.184428469669,0.863335113476,0.556527684055,1.49063448771
0.0315549601803,0.580737684536,0.94403363445,0.753291456857,1.55021013208
0.792230567867,0.807663098202,0.102543946905,0.902229912878,1.07652389318
0.558724198431,0.886926597325,0.0183290517268,0.857894409916,0.476193101295
0.550462865851,0.154452609204,0.95128004434,0.557564572247,1.43851060688
0.224677616928,0.831471138795,0.777064815959,0.106920188894,1.5475271983
0.566186744004,0.553930707413,0.351137121956,0.546876021368,1.41814876066
0.15515244331,0.608229768038,0.110614077291,0.780794958774,1.44835544414
0.796283950413,0.487309564098,0.857424939234,0.882689476364,1.48781246333
0.330131356244,0.17356377762,0.170849784697,0.130028238936,1.14498615378
0.661882738046,0.482986300263,0.433449617402,0.815291913007,1.43644207616
0.378736718329,0.850379417021,0.274552783323,0.419284794132,1.4608369158
0.94088258104,0.351944292078,0.425365185593,0.334166971644,1.25221799566
0.798714712684,0.975681653144,0.2744215438,0.880293812392,1.39526781006
0.799925979139,0.720123913223,0.430512334762,0.904885604246,1.42920440722
0.411836809145,0.431280362819,0.44178811995,0.648499747674,1.45210996718
0.598724871377,0.664924804143,0.348044689609,0.578728156471,1.4094060198
0.256375577343,0.981279659191,0.57631448476,0.942133535245,1.53218930934
0.742516391003,0.0953806132866,0.0873867632122,0.77146942544,0.319539005335
0.210561042471,0.823513595265,0.492186458078,0.96978550573,1.54513818403
0.904273469152,0.21352318299,0.737706743791,0.434947581019,1.30546252999
0.332746664099,0.378370158082,0.853984675239,0.0700348671751,1.51090920279
0.154363638436,0.887337479783,0.585125387688,0.445722429548,1.55919534771
0.686361607821,0.615316276277,0.837148138289,0.613770063182,1.49525777772
0.639118250131,0.0399344876178,0.990480932325,0.00914319234303,1.23989686555
0.634574638787,0.828791654509,0.447330089014,0.785092873963,1.47899041721
0.531523796342,0.408352782018,0.630894636213,0.701607900026,1.46348016367
0.108519110229,0.827943857537,0.843868418463,0.661681056608,1.5558979548
0.214868183788,0.00347857662045,0.410136366553,0.385406532556,1.18713692099
0.256104789613,0.436361441349,0.426705436383,0.788232487161,1.50683733179
0.432412539594,0.679362367815,0.398874467824,0.868612118848,1.48169329134
0.648736239734,0.921745539118,0.174852221672,0.731244456169,1.33400966919
0.277175908646,0.818813190918,0.93254512068,0.277671533989,1.54748312365
0.581070120239,0.901026617949,0.400353246509,0.548537643771,1.46097327933
0.802401337709,0.596631026139,0.547719839781,0.445613143544,1.43786333429
0.975330679155,0.127182886685,0.0340100739629,0.832838779414,0.116691378792
0.637083511788,0.138136912388,0.631127967419,0.967889591013,1.29051810718
0.122590990641,0.494624647554,0.0518359146915,0.170429229666,1.30300286376
0.786495349609,0.243791921188,0.403563362297,0.662819736117,1.20507849109
0.824694772224,0.690794139694,0.735825465854,0.761603630823,1.4904955712
0.954287847788,0.881614417954,0.697063221906,0.161441438881,1.48533051733
0.433858710969,0.80710292957,0.888220291971,0.431065731335,1.5311738066
0.0802719283388,0.189914987186,0.0966828495346,0.860412510725,1.39470728073
0.0224628319303,0.718333463135,0.367872505589,0.968326912323,1.56333400457
0.666662206094,0.266168826424,0.981034921648,0.320547898331,1.4472220669
0.234611347484,0.83458334314,0.739845648125,0.935416482251,1.55519024164
0.272197875811,0.440122887127,0.397241611705,0.873541989367,1.47786466382
0.9913680624,0.0443442620032,0.462856390057,0.398929396988,0.759211896212
0.73128814513,0.96593461974,0.313551809913,0.934867373239,1.44607345493
0.442742042846,0.830325507603,0.341833710847,0.526059934074,1.4808787886
0.831483710071,0.843750461169,0.852965212384,0.938111328817,1.4975960322
0.805844489085,0.856527308414,0.476029984099,0.892457768539,1.45569928282
0.701907144916,0.854904098451,0.296636428389,0.44773343493,1.42861794256
0.15300029579,0.414146641042,0.497561746177,0.665423505658,1.53997497924
0.152444035219,0.694398670521,0.696671666699,0.881395792548,1.55376723941
0.416045400144,0.645011906013,0.475149370151,0.152273214983,1.48474289212
0.595439939332,0.762422354686,0.858902998069,0.159269500191,1.5135416702
0.286737595217,0.322935988235,0.0527137563711,0.553161904081,0.876616155625
0.985771986027,0.329526359289,0.423746127133,0.28208763192,1.2405131893
0.837092549714,0.868224013507,0.479999049502,0.25119646211,1.46599438843
0.938887793016,0.531335415901,0.352980368777,0.942456373149,1.30513930219
0.976417963301,0.251379288079,0.553579427498,0.18277165006,1.26027869404
0.71759212406,0.855106950931,0.757484698039,0.708340654386,1.51411302555
