cement,blast_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength
0.425145263381,0.0,0.805928513612,0.602265699868,0.355211159008,0.660174418605,0.360807915931,0.407262267916,24.53845084
0.425145263381,0.0,0.805928513612,0.602265699868,0.355211159008,0.660174418605,0.360807915931,0.643519363336,31.35047372
0.425145263381,0.0,0.805928513612,0.602265699868,0.355211159008,0.660174418605,0.360807915931,0.830515488347,40.85834776
0.447371027294,0.0,0.716156964808,0.534595783389,0.394608042441,0.432877906977,0.588060219782,0.0391851409021,19.93275116
0.447371027294,0.0,0.716156964808,0.534595783389,0.394608042441,0.432877906977,0.588060219782,0.226011297199,25.68987576
0.447371027294,0.0,0.716156964808,0.534595783389,0.394608042441,0.432877906977,0.588060219782,0.407262267916,30.2335226
0.447371027294,0.0,0.716156964808,0.534595783389,0.394608042441,0.432877906977,0.588060219782,0.643519363336,39.58971192
0.447371027294,0.0,0.716156964808,0.534595783389,0.394608042441,0.432877906977,0.588060219782,0.830515488347,44.298833
0.478173986561,0.0,0.722732884624,0.54062032899,0.326716313846,0.453081395349,0.625899279939,0.0391851409021,13.81709904
0.478173986561,0.0,0.722732884624,0.54062032899,0.326716313846,0.453081395349,0.625899279939,0.226011297199,24.91766264
0.478173986561,0.0,0.722732884624,0.54062032899,0.326716313846,0.453081395349,0.625899279939,0.407262267916,29.21999288
0.478173986561,0.0,0.722732884624,0.54062032899,0.326716313846,0.453081395349,0.625899279939,0.643519363336,38.32797084
0.478173986561,0.0,0.722732884624,0.54062032899,0.326716313846,0.453081395349,0.625899279939,0.830515488347,42.34761592
0.377800007581,0.0,0.741607046199,0.314585454793,0.466012550441,0.601162790698,0.742174563144,0.0391851409021,13.54130864
0.377800007581,0.0,0.741607046199,0.314585454793,0.466012550441,0.601162790698,0.742174563144,0.226011297199,26.31040416
0.377800007581,0.0,0.741607046199,0.314585454793,0.466012550441,0.601162790698,0.742174563144,0.407262267916,31.64005364
0.377800007581,0.0,0.741607046199,0.314585454793,0.466012550441,0.601162790698,0.742174563144,0.643519363336,42.54756396
0.377800007581,0.0,0.741607046199,0.314585454793,0.466012550441,0.601162790698,0.742174563144,0.830515488347,42.919881
0.377941576908,0.0,0.741685821187,0.314830603091,0.528560558453,0.589534883721,0.742733024867,0.0391851409021,13.33446584
0.377941576908,0.0,0.741685821187,0.314830603091,0.528560558453,0.589534883721,0.742733024867,0.226011297199,25.3727168
0.377941576908,0.0,0.741685821187,0.314830603091,0.528560558453,0.589534883721,0.742733024867,0.407262267916,37.404073
0.377941576908,0.0,0.741685821187,0.314830603091,0.528560558453,0.589534883721,0.742733024867,0.643519363336,44.39535964
0.377941576908,0.0,0.741685821187,0.314830603091,0.528560558453,0.589534883721,0.742733024867,0.830515488347,47.73931824
0.376326397304,0.0,0.827214656945,0.311969995676,0.430633351116,0.826744186047,0.464840811633,0.0391851409021,19.51906556
0.376326397304,0.0,0.827214656945,0.311969995676,0.430633351116,0.826744186047,0.464840811633,0.226011297199,31.35047372
0.376326397304,0.0,0.827214656945,0.311969995676,0.430633351116,0.826744186047,0.464840811633,0.407262267916,38.50033984
0.376326397304,0.0,0.827214656945,0.311969995676,0.430633351116,0.826744186047,0.464840811633,0.643519363336,45.08483564
0.376326397304,0.0,0.827214656945,0.311969995676,0.430633351116,0.826744186047,0.464840811633,0.830515488347,47.8151606
0.430693292588,0.0,0.817217469398,0.433215251822,0.382167867646,0.742441860465,0.411923552243,0.0391851409021,15.43736764
0.430693292588,0.0,0.817217469398,0.433215251822,0.382167867646,0.742441860465,0.411923552243,0.226011297199,26.77235308
0.430693292588,0.0,0.817217469398,0.433215251822,0.382167867646,0.742441860465,0.411923552243,0.407262267916,33.72916592
0.430693292588,0.0,0.817217469398,0.433215251822,0.382167867646,0.742441860465,0.411923552243,0.643519363336,42.69924868
0.430693292588,0.0,0.817217469398,0.433215251822,0.382167867646,0.742441860465,0.411923552243,0.830515488347,45.83636448
0.481637855129,0.0,0.806293074378,0.548777778383,0.337294793556,0.661046511628,0.361050733168,0.0391851409021,17.22311048
0.481637855129,0.0,0.806293074378,0.548777778383,0.337294793556,0.661046511628,0.361050733168,0.226011297199,29.93015316
0.481637855129,0.0,0.806293074378,0.548777778383,0.337294793556,0.661046511628,0.361050733168,0.407262267916,29.65436276
0.481637855129,0.0,0.806293074378,0.548777778383,0.337294793556,0.661046511628,0.361050733168,0.643519363336,36.96970312
0.481637855129,0.0,0.806293074378,0.548777778383,0.337294793556,0.661046511628,0.361050733168,0.830515488347,43.58177796
0.481637855129,0.0,0.806293074378,0.548777778383,0.365383031512,0.661046511628,0.361050733168,0.0391851409021,13.12072828
0.481637855129,0.0,0.806293074378,0.548777778383,0.365383031512,0.661046511628,0.361050733168,0.226011297199,24.42813468
0.481637855129,0.0,0.806293074378,0.548777778383,0.365383031512,0.661046511628,0.361050733168,0.407262267916,32.66047812
0.481637855129,0.0,0.806293074378,0.548777778383,0.365383031512,0.661046511628,0.361050733168,0.643519363336,36.63875464
0.481637855129,0.0,0.806293074378,0.548777778383,0.365383031512,0.661046511628,0.361050733168,0.830515488347,44.20920112
0.285183207174,0.0,0.937064060971,0.398009924835,0.418835482672,0.74011627907,0.410310749378,0.0391851409021,13.62404576
0.285183207174,0.0,0.937064060971,0.398009924835,0.418835482672,0.74011627907,0.410310749378,0.226011297199,21.60128308
0.285183207174,0.0,0.937064060971,0.398009924835,0.418835482672,0.74011627907,0.410310749378,0.407262267916,27.77209328
0.285183207174,0.0,0.937064060971,0.398009924835,0.418835482672,0.74011627907,0.410310749378,0.643519363336,35.57006684
0.285183207174,0.0,0.937064060971,0.398009924835,0.418835482672,0.74011627907,0.410310749378,0.830515488347,45.3675208
0.287243141573,0.324743251021,0.818339234604,0.403015101591,0.445094706664,0.751162790698,0.417390344714,0.0391851409021,7.31534036
0.287243141573,0.324743251021,0.818339234604,0.403015101591,0.445094706664,0.751162790698,0.417390344714,0.226011297199,21.50475644
0.287243141573,0.324743251021,0.818339234604,0.403015101591,0.445094706664,0.751162790698,0.417390344714,0.407262267916,31.2677366
0.287243141573,0.324743251021,0.818339234604,0.403015101591,0.445094706664,0.751162790698,0.417390344714,0.643519363336,43.49904084
0.287243141573,0.324743251021,0.818339234604,0.403015101591,0.445094706664,0.751162790698,0.417390344714,0.830515488347,48.67011084
0.245315354949,0.307338632237,0.825558246391,0.306490648715,0.54483466847,0.813372093023,0.456258268676,0.0391851409021,7.39807748
0.245315354949,0.307338632237,0.825558246391,0.306490648715,0.54483466847,0.813372093023,0.456258268676,0.226011297199,23.5111316
0.245315354949,0.307338632237,0.825558246391,0.306490648715,0.54483466847,0.813372093023,0.456258268676,0.407262267916,31.11605188
0.245315354949,0.307338632237,0.825558246391,0.306490648715,0.54483466847,0.813372093023,0.456258268676,0.643519363336,39.14844728
0.245315354949,0.307338632237,0.825558246391,0.306490648715,0.54483466847,0.813372093023,0.456258268676,0.830515488347,48.15300384
0.57481162223,0.0,0.724750951099,0.385805357336,0.493146612315,0.465639534884,0.63621841073,0.0391851409021,22.50449664
0.57481162223,0.0,0.724750951099,0.385805357336,0.493146612315,0.465639534884,0.63621841073,0.226011297199,34.67374804
0.57481162223,0.0,0.724750951099,0.385805357336,0.493146612315,0.465639534884,0.63621841073,0.407262267916,34.73580088
0.57481162223,0.0,0.724750951099,0.385805357336,0.493146612315,0.465639534884,0.63621841073,0.643519363336,45.08483564
0.57481162223,0.0,0.724750951099,0.385805357336,0.493146612315,0.465639534884,0.63621841073,0.830515488347,48.97348028
0.544143194711,0.0,0.729691774245,0.325037375216,0.578758499675,0.50261627907,0.664991470902,0.0391851409021,23.13881456
0.544143194711,0.0,0.729691774245,0.325037375216,0.578758499675,0.50261627907,0.664991470902,0.226011297199,41.885667
0.544143194711,0.0,0.729691774245,0.325037375216,0.578758499675,0.50261627907,0.664991470902,0.407262267916,48.28400428
0.544143194711,0.0,0.729691774245,0.325037375216,0.578758499675,0.50261627907,0.664991470902,0.643519363336,51.03501352
0.544143194711,0.0,0.729691774245,0.325037375216,0.578758499675,0.50261627907,0.664991470902,0.830515488347,55.6407132
0.58686321336,0.0,0.722526396358,0.413740381069,0.472316282078,0.448081395349,0.620605493007,0.0391851409021,22.94576128
0.58686321336,0.0,0.722526396358,0.413740381069,0.472316282078,0.448081395349,0.620605493007,0.226011297199,35.2322236
0.58686321336,0.0,0.722526396358,0.413740381069,0.472316282078,0.448081395349,0.620605493007,0.407262267916,39.94134468
0.58686321336,0.0,0.722526396358,0.413740381069,0.472316282078,0.448081395349,0.620605493007,0.643519363336,48.71837416
0.58686321336,0.0,0.722526396358,0.413740381069,0.472316282078,0.448081395349,0.620605493007,0.830515488347,52.04164848
0.482747453642,0.0,0.73990957916,0.20601024655,0.595651960423,0.595930232558,0.731498449901,0.0391851409021,21.02212324
0.482747453642,0.0,0.73990957916,0.20601024655,0.595651960423,0.595930232558,0.731498449901,0.226011297199,33.35684888
0.482747453642,0.0,0.73990957916,0.20601024655,0.595651960423,0.595930232558,0.731498449901,0.407262267916,33.94290348
0.482747453642,0.0,0.73990957916,0.20601024655,0.595651960423,0.595930232558,0.731498449901,0.643519363336,44.14025352
0.482747453642,0.0,0.73990957916,0.20601024655,0.595651960423,0.595930232558,0.731498449901,0.830515488347,45.3675208
0.475891021389,0.0,0.735173754053,0.304690504028,0.609879757837,0.542906976744,0.701720512488,0.0391851409021,15.36152528
0.475891021389,0.0,0.735173754053,0.304690504028,0.609879757837,0.542906976744,0.701720512488,0.226011297199,28.6822016
0.475891021389,0.0,0.735173754053,0.304690504028,0.609879757837,0.542906976744,0.701720512488,0.407262267916,30.84715624
0.475891021389,0.0,0.735173754053,0.304690504028,0.609879757837,0.542906976744,0.701720512488,0.643519363336,42.03045696
0.475891021389,0.0,0.735173754053,0.304690504028,0.609879757837,0.542906976744,0.701720512488,0.830515488347,51.0556978
0.48400666453,0.0,0.735173754053,0.206923869649,0.651089609963,0.542906976744,0.701720512488,0.0391851409021,21.78054684
0.48400666453,0.0,0.735173754053,0.206923869649,0.651089609963,0.542906976744,0.701720512488,0.226011297199,42.29245784
0.48400666453,0.0,0.735173754053,0.206923869649,0.651089609963,0.542906976744,0.701720512488,0.407262267916,50.60064364
0.48400666453,0.0,0.735173754053,0.206923869649,0.651089609963,0.542906976744,0.701720512488,0.643519363336,55.82687172
0.48400666453,0.0,0.735173754053,0.206923869649,0.651089609963,0.542906976744,0.701720512488,0.830515488347,60.9496784
0.470106519679,0.0,0.828148667037,0.182376860397,0.584009258438,0.830813953488,0.468266771372,0.0391851409021,23.52492112
0.470106519679,0.0,0.828148667037,0.182376860397,0.584009258438,0.830813953488,0.468266771372,0.226011297199,42.21661548
0.470106519679,0.0,0.828148667037,0.182376860397,0.584009258438,0.830813953488,0.468266771372,0.407262267916,52.5035974
0.470106519679,0.0,0.828148667037,0.182376860397,0.584009258438,0.830813953488,0.468266771372,0.643519363336,60.32225524
0.470106519679,0.0,0.828148667037,0.182376860397,0.584009258438,0.830813953488,0.468266771372,0.830515488347,66.42411784
0.539481536168,0.0,0.816349607689,0.315892811484,0.511473849487,0.734302325581,0.409566746135,0.0391851409021,23.80071152
0.539481536168,0.0,0.816349607689,0.315892811484,0.511473849487,0.734302325581,0.409566746135,0.226011297199,38.76923548
0.539481536168,0.0,0.816349607689,0.315892811484,0.511473849487,0.734302325581,0.409566746135,0.407262267916,51.3314882
0.539481536168,0.0,0.816349607689,0.315892811484,0.511473849487,0.734302325581,0.409566746135,0.643519363336,56.8472962
0.539481536168,0.0,0.816349607689,0.315892811484,0.511473849487,0.734302325581,0.409566746135,0.830515488347,58.60546
0.590093894036,0.0,0.803866641619,0.439963089334,0.497307597082,0.64476744186,0.350681559982,0.0391851409021,21.91154728
0.590093894036,0.0,0.803866641619,0.439963089334,0.497307597082,0.64476744186,0.350681559982,0.226011297199,36.9903874
0.590093894036,0.0,0.803866641619,0.439963089334,0.497307597082,0.64476744186,0.350681559982,0.407262267916,47.401475
0.590093894036,0.0,0.803866641619,0.439963089334,0.497307597082,0.64476744186,0.350681559982,0.643519363336,51.95891136
0.590093894036,0.0,0.803866641619,0.439963089334,0.497307597082,0.64476744186,0.350681559982,0.830515488347,56.7438748
0.381248107827,0.0,0.953266074555,0.277466691946,0.520984439469,0.734011627907,0.40671688381,0.0391851409021,17.57474324
0.381248107827,0.0,0.953266074555,0.277466691946,0.520984439469,0.734011627907,0.40671688381,0.226011297199,33.72916592
0.381248107827,0.0,0.953266074555,0.277466691946,0.520984439469,0.734011627907,0.40671688381,0.407262267916,40.14818748
0.381248107827,0.0,0.953266074555,0.277466691946,0.520984439469,0.734011627907,0.40671688381,0.643519363336,46.6430514
0.381248107827,0.0,0.953266074555,0.277466691946,0.520984439469,0.734011627907,0.40671688381,0.830515488347,50.07664188
0.380570811655,0.0,0.952248290979,0.27598756461,0.573127229827,0.730523255814,0.404563168224,0.0391851409021,17.36790044
0.380570811655,0.0,0.952248290979,0.27598756461,0.573127229827,0.730523255814,0.404563168224,0.226011297199,33.70158688
0.380570811655,0.0,0.952248290979,0.27598756461,0.573127229827,0.730523255814,0.404563168224,0.407262267916,45.93978588
0.380570811655,0.0,0.952248290979,0.27598756461,0.573127229827,0.730523255814,0.404563168224,0.643519363336,51.4349096
0.380570811655,0.0,0.952248290979,0.27598756461,0.573127229827,0.730523255814,0.404563168224,0.830515488347,59.30183076
0.544471847255,0.566331047187,0.274309124709,0.325853266088,0.557271760125,0.757848837209,0.421897361822,0.0391851409021,30.44726016
0.544471847255,0.566331047187,0.274309124709,0.325853266088,0.557271760125,0.757848837209,0.421897361822,0.226011297199,47.7117392
0.544471847255,0.566331047187,0.274309124709,0.325853266088,0.557271760125,0.757848837209,0.421897361822,0.407262267916,63.14221208
0.544471847255,0.566331047187,0.274309124709,0.325853266088,0.557271760125,0.757848837209,0.421897361822,0.643519363336,66.82401392
0.544471847255,0.566331047187,0.274309124709,0.325853266088,0.557271760125,0.757848837209,0.421897361822,0.830515488347,66.9481196
0.39382806009,0.376619048135,0.824082558952,0.161081315989,0.58138981058,0.798546511628,0.447478310946,0.0391851409021,27.42046052
0.39382806009,0.376619048135,0.824082558952,0.161081315989,0.58138981058,0.798546511628,0.447478310946,0.226011297199,35.9561734
0.39382806009,0.376619048135,0.824082558952,0.161081315989,0.58138981058,0.798546511628,0.447478310946,0.407262267916,55.50971276
0.39382806009,0.376619048135,0.824082558952,0.161081315989,0.58138981058,0.798546511628,0.447478310946,0.643519363336,61.99078716
0.39382806009,0.376619048135,0.824082558952,0.161081315989,0.58138981058,0.798546511628,0.447478310946,0.830515488347,63.52831864
0.384514699774,0.372175743174,0.818083152986,0.284364992708,0.500691763727,0.620058139535,0.417216209413,0.0391851409021,18.01600788
0.384514699774,0.372175743174,0.818083152986,0.284364992708,0.500691763727,0.620058139535,0.417216209413,0.226011297199,38.60376124
0.384514699774,0.372175743174,0.818083152986,0.284364992708,0.500691763727,0.620058139535,0.417216209413,0.407262267916,52.20022796
0.384514699774,0.372175743174,0.818083152986,0.284364992708,0.500691763727,0.620058139535,0.417216209413,0.643519363336,53.95839176
0.384514699774,0.372175743174,0.818083152986,0.284364992708,0.500691763727,0.620058139535,0.417216209413,0.830515488347,56.63355864
0.395551680868,0.0,0.825182083969,0.30779954758,0.562039283924,0.80726744186,0.453126237823,0.0391851409021,15.340841
0.395551680868,0.0,0.825182083969,0.30779954758,0.562039283924,0.80726744186,0.453126237823,0.226011297199,26.04840328
0.395551680868,0.0,0.825182083969,0.30779954758,0.562039283924,0.80726744186,0.453126237823,0.407262267916,30.21973308
0.395551680868,0.0,0.825182083969,0.30779954758,0.562039283924,0.80726744186,0.453126237823,0.643519363336,37.2661778
0.395551680868,0.0,0.825182083969,0.30779954758,0.562039283924,0.80726744186,0.453126237823,0.830515488347,46.2293658
0.748871575439,0.0,0.0,0.753185075428,0.0,0.588662790698,0.372321761408,0.0391851409021,16.27852836
0.748871575439,0.0,0.0,0.753185075428,0.0,0.588662790698,0.372321761408,0.226011297199,25.62092816
0.748871575439,0.0,0.0,0.753185075428,0.0,0.588662790698,0.372321761408,0.407262267916,31.97100212
0.748871575439,0.0,0.0,0.753185075428,0.0,0.588662790698,0.372321761408,0.643519363336,36.3009114
0.748871575439,0.0,0.0,0.753185075428,0.0,0.588662790698,0.372321761408,0.830515488347,43.0577762
0.946445350638,0.0,0.0,0.154804109611,0.248684708015,0.479651162791,0.604006898489,0.407262267916,67.568648
0.910727835609,0.0,0.53762849778,0.171529326467,0.127187248557,0.863372093023,0.0959278003821,0.407262267916,57.226508
0.628847725748,0.689078691455,0.0,0.196534119234,0.344420236144,0.956395348837,0.330350853992,0.407262267916,81.75116932
0.953373824419,0.0,0.543731314576,0.60045705893,0.0,0.665697674419,0.0728992014769,0.407262267916,64.0178466
0.874650137673,0.0,0.0,0.36084658405,0.559319671168,0.665697674419,0.330350853992,0.407262267916,78.80021204
0.96837505105,0.0,0.0,0.336451128519,0.445503305183,0.0,0.471087137677,0.407262267916,41.36856
0.973749464159,0.0,0.0,0.401320187311,0.310557347267,0.156976744186,0.609350980596,0.407262267916,60.28088668
0.984372439464,0.0,0.0,0.521420677379,0.388415727415,0.345930232558,0.271308085586,0.407262267916,56.83350668
0.973749464159,0.0,0.0,0.441568810252,0.310557347267,0.200581395349,0.478725381817,0.407262267916,51.021224
0.765123732614,0.0,0.860466007589,0.303790253988,0.796951877338,0.296511627907,0.386126916325,0.407262267916,55.55108132
0.946584603665,0.0,0.0,0.639684911988,0.193080228154,0.94011627907,0.0384051803771,0.407262267916,44.13335876
0.873261203681,0.351648956015,0.0,0.639684911988,0.193080228154,0.94011627907,0.0384051803771,0.407262267916,39.37597436
0.786269314384,0.140733937942,0.916841798869,0.377063522994,0.813885841798,0.482558139535,0.0791451513903,0.407262267916,55.64760796
0.66617780007,0.142979599534,0.928249373689,0.377063522994,0.749268902947,0.566860465116,0.119303093847,0.407262267916,47.27736932
0.668202096369,0.14372667712,0.916841798869,0.553130229212,0.682865733037,0.482558139535,0.0791451513903,0.407262267916,44.32641204
0.800045366974,0.0,0.0,0.441568810252,0.0,0.927325581395,0.213944490171,0.407262267916,52.30364936
0.34165280561,0.824995214631,0.0,0.561037622053,0.0,1.0,0.136519164841,0.407262267916,49.24927068
0.96837505105,0.0,0.0,0.336451128519,0.447949613946,0.0,0.471087137677,0.407262267916,41.36856
0.16433290803,0.627968421145,0.808702905114,0.513473042192,0.33490402401,0.093023255814,0.676976556171,0.407262267916,29.15794004
0.215968598698,0.664085100185,0.818435216116,0.497553113921,0.367674690406,0.0668604651163,0.674242364887,0.407262267916,39.39665864
0.436685253826,0.73665111961,0.0,0.553130229212,0.342052863794,0.523255813953,0.366569711732,0.407262267916,39.300132
0.478173986561,0.788150369528,0.719874087413,0.311969995676,0.494662865745,0.171511627907,0.466007655796,0.407262267916,67.86512268
0.910727835609,0.0,0.0,0.336451128519,0.496553088166,0.706395348837,0.140851414074,0.407262267916,58.52272288
0.562608078389,0.807196171064,0.0,0.344592375502,0.420533558262,0.668604651163,0.191476467929,0.407262267916,53.57917996
0.711486021507,0.637314550646,0.0,0.320140008169,0.47855912442,0.755813953488,0.13004193447,0.407262267916,58.99846132
0.539316264575,0.788150369528,0.811977370177,0.336451128519,0.527843035585,0.0843023255814,0.378773451558,0.407262267916,76.23536132
0.946445350638,0.0,0.0,0.246253475531,0.477393191553,0.674418604651,0.125737904604,0.407262267916,69.83702404
0.232600434038,0.000178383338414,0.881087444256,0.351179854435,0.0,0.59476744186,0.734672533012,0.0391851409021,14.39625888
0.232600434038,0.665518823749,0.849288653195,0.442050458665,0.440583434898,0.595348837209,0.334186036312,0.0391851409021,19.41564416
0.274658854966,0.669221046835,0.807384496984,0.481120842601,0.225249246666,0.599709302326,0.334665908463,0.0391851409021,20.72564856
0.240321192344,0.669504319381,0.838977950889,0.445260648827,0.428541677616,0.596802325581,0.334186036312,0.0391851409021,14.94094492
0.256644652244,0.113336734756,0.948405450559,0.293633754404,0.256166009241,0.596802325581,0.613097679819,0.0391851409021,21.29101888
0.260370574357,0.351923656866,0.950796025071,0.358979256616,0.370870615428,0.596511627907,0.449569577101,0.0391851409021,23.07676172
0.239175142464,0.476568798624,0.937042437149,0.352967980151,0.433550784552,0.599709302326,0.391288241545,0.0391851409021,15.52010476
0.261235766329,0.549817814907,0.921232592527,0.420184082265,0.505175852268,0.599418604651,0.334186036312,0.0391851409021,15.81657944
0.312776431795,0.0,0.828459430697,0.373904120297,0.51073619799,0.808139534884,0.463218270671,0.0391851409021,12.5484632
0.478173986561,0.0,0.722732884624,0.57556662129,0.316965265783,0.429941860465,0.61524080897,0.0391851409021,8.48744956
0.380570811655,0.0,0.952248290979,0.313686502947,0.573127229827,0.70523255814,0.395721331024,0.0391851409021,15.60973664
0.325859369239,0.0,0.742197476162,0.402692291341,0.415426531867,0.572674418605,0.737180582134,0.0391851409021,12.17614616
0.481637855129,0.0,0.806293074378,0.584239787341,0.337294793556,0.70523255814,0.352737041303,0.0391851409021,11.98309288
0.232600434038,0.000178383338414,0.881087444256,0.351179854435,0.0,0.59476744186,0.734672533012,0.226011297199,16.87837248
0.232600434038,0.665518823749,0.849288653195,0.442050458665,0.440583434898,0.595348837209,0.334186036312,0.226011297199,33.08795324
0.274658854966,0.669221046835,0.807384496984,0.481120842601,0.225249246666,0.599709302326,0.334665908463,0.226011297199,34.23937816
0.240321192344,0.669504319381,0.838977950889,0.445260648827,0.428541677616,0.596802325581,0.334186036312,0.226011297199,31.81242264
0.256644652244,0.113336734756,0.948405450559,0.293633754404,0.256166009241,0.596802325581,0.613097679819,0.226011297199,29.7508894
0.260370574357,0.351923656866,0.950796025071,0.358979256616,0.370870615428,0.596511627907,0.449569577101,0.226011297199,33.00521612
0.239175142464,0.476568798624,0.937042437149,0.352967980151,0.433550784552,0.599709302326,0.391288241545,0.226011297199,32.90179472
0.261235766329,0.549817814907,0.921232592527,0.420184082265,0.505175852268,0.599418604651,0.334186036312,0.226011297199,29.55094136
0.312776431795,0.0,0.828459430697,0.373904120297,0.51073619799,0.808139534884,0.463218270671,0.226011297199,19.41564416
0.478173986561,0.0,0.722732884624,0.57556662129,0.316965265783,0.429941860465,0.61524080897,0.226011297199,24.65566176
0.380570811655,0.0,0.952248290979,0.313686502947,0.573127229827,0.70523255814,0.395721331024,0.226011297199,29.59230992
0.325859369239,0.0,0.742197476162,0.402692291341,0.415426531867,0.572674418605,0.737180582134,0.226011297199,24.28334472
0.481637855129,0.0,0.806293074378,0.584239787341,0.337294793556,0.70523255814,0.352737041303,0.226011297199,20.72564856
0.232600434038,0.000178383338414,0.881087444256,0.351179854435,0.0,0.59476744186,0.734672533012,0.407262267916,26.200088
0.232600434038,0.665518823749,0.849288653195,0.442050458665,0.440583434898,0.595348837209,0.334186036312,0.407262267916,46.38794528
0.274658854966,0.669221046835,0.807384496984,0.481120842601,0.225249246666,0.599709302326,0.334665908463,0.407262267916,39.1622368
0.240321192344,0.669504319381,0.838977950889,0.445260648827,0.428541677616,0.596802325581,0.334186036312,0.407262267916,41.20308576
0.256644652244,0.113336734756,0.948405450559,0.293633754404,0.256166009241,0.596802325581,0.613097679819,0.407262267916,33.68779736
0.260370574357,0.351923656866,0.950796025071,0.358979256616,0.370870615428,0.596511627907,0.449569577101,0.407262267916,38.20386516
0.239175142464,0.476568798624,0.937042437149,0.352967980151,0.433550784552,0.599709302326,0.391288241545,0.407262267916,41.40992856
0.261235766329,0.549817814907,0.921232592527,0.420184082265,0.505175852268,0.599418604651,0.334186036312,0.407262267916,37.81086384
0.312776431795,0.0,0.828459430697,0.373904120297,0.51073619799,0.808139534884,0.463218270671,0.407262267916,24.84871504
0.478173986561,0.0,0.722732884624,0.57556662129,0.316965265783,0.429941860465,0.61524080897,0.407262267916,27.22051248
0.380570811655,0.0,0.952248290979,0.313686502947,0.573127229827,0.70523255814,0.395721331024,0.407262267916,44.63667624
0.325859369239,0.0,0.742197476162,0.402692291341,0.415426531867,0.572674418605,0.737180582134,0.407262267916,37.2661778
0.481637855129,0.0,0.806293074378,0.584239787341,0.337294793556,0.70523255814,0.352737041303,0.407262267916,33.27411176
0.232600434038,0.000178383338414,0.881087444256,0.351179854435,0.0,0.59476744186,0.734672533012,0.643519363336,36.56291228
0.232600434038,0.665518823749,0.849288653195,0.442050458665,0.440583434898,0.595348837209,0.334186036312,0.643519363336,53.72396992
0.274658854966,0.669221046835,0.807384496984,0.481120842601,0.225249246666,0.599709302326,0.334665908463,0.643519363336,48.58737372
0.240321192344,0.669504319381,0.838977950889,0.445260648827,0.428541677616,0.596802325581,0.334186036312,0.643519363336,51.72448952
0.256644652244,0.113336734756,0.948405450559,0.293633754404,0.256166009241,0.596802325581,0.613097679819,0.643519363336,35.852752
0.260370574357,0.351923656866,0.950796025071,0.358979256616,0.370870615428,0.596511627907,0.449569577101,0.643519363336,53.77223324
0.239175142464,0.476568798624,0.937042437149,0.352967980151,0.433550784552,0.599709302326,0.391288241545,0.643519363336,53.46196904
0.261235766329,0.549817814907,0.921232592527,0.420184082265,0.505175852268,0.599418604651,0.334186036312,0.643519363336,48.9872698
0.312776431795,0.0,0.828459430697,0.373904120297,0.51073619799,0.808139534884,0.463218270671,0.643519363336,31.715896
0.478173986561,0.0,0.722732884624,0.57556662129,0.316965265783,0.429941860465,0.61524080897,0.643519363336,39.64487
0.380570811655,0.0,0.952248290979,0.313686502947,0.573127229827,0.70523255814,0.395721331024,0.643519363336,51.25564584
0.325859369239,0.0,0.742197476162,0.402692291341,0.415426531867,0.572674418605,0.737180582134,0.643519363336,43.38872468
0.481637855129,0.0,0.806293074378,0.584239787341,0.337294793556,0.70523255814,0.352737041303,0.643519363336,39.2656582
0.232600434038,0.000178383338414,0.881087444256,0.351179854435,0.0,0.59476744186,0.734672533012,0.830515488347,37.9556538
0.232600434038,0.665518823749,0.849288653195,0.442050458665,0.440583434898,0.595348837209,0.334186036312,0.830515488347,55.0201848
0.274658854966,0.669221046835,0.807384496984,0.481120842601,0.225249246666,0.599709302326,0.334665908463,0.830515488347,49.99390476
0.240321192344,0.669504319381,0.838977950889,0.445260648827,0.428541677616,0.596802325581,0.334186036312,0.830515488347,53.65502232
0.256644652244,0.113336734756,0.948405450559,0.293633754404,0.256166009241,0.596802325581,0.613097679819,0.830515488347,37.6798634
0.260370574357,0.351923656866,0.950796025071,0.358979256616,0.370870615428,0.596511627907,0.449569577101,0.830515488347,56.06129356
0.239175142464,0.476568798624,0.937042437149,0.352967980151,0.433550784552,0.599709302326,0.391288241545,0.830515488347,56.8128224
0.261235766329,0.549817814907,0.921232592527,0.420184082265,0.505175852268,0.599418604651,0.334186036312,0.830515488347,50.93848688
0.312776431795,0.0,0.828459430697,0.373904120297,0.51073619799,0.808139534884,0.463218270671,0.830515488347,33.56369168
0.478173986561,0.0,0.722732884624,0.57556662129,0.316965265783,0.429941860465,0.61524080897,0.830515488347,41.1617172
0.380570811655,0.0,0.952248290979,0.313686502947,0.573127229827,0.70523255814,0.395721331024,0.830515488347,52.95865156
0.325859369239,0.0,0.742197476162,0.402692291341,0.415426531867,0.572674418605,0.737180582134,0.830515488347,44.27814872
0.481637855129,0.0,0.806293074378,0.584239787341,0.337294793556,0.70523255814,0.352737041303,0.830515488347,40.14818748
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.571460607847,0.482558139535,0.2527675204,0.407262267916,57.02655996
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.407262267916,44.42293868
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.407262267916,51.021224
