x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.586777563683,0.487567125144,0.729031063996,0.0708031411697,0.524781202447,0.310894010276,0.782255997951,0.85711651191,0.435690771546,0.800821749601,12.0581949515
0.6989365924,0.591068787741,0.891500734197,0.920307992561,0.577628143315,0.107714886548,0.47825400628,0.521657665306,0.449802398466,0.125844898616,24.1872111294
0.884503784346,0.853785761608,0.296000276164,0.0403352063731,0.641735316689,0.0963474659367,0.240467323329,0.894654851251,0.0343354115074,0.827237154354,10.449440407
0.31270229972,0.252213720569,0.108888320202,0.60040601262,0.680006465957,0.380948978275,0.664253554246,0.792621082524,0.55934738102,0.37877790051,12.7091574928
0.924102442383,0.117557539286,0.981537884738,0.503675176787,0.826493324616,0.752956833665,0.837619457877,0.343829150229,0.897192734843,0.359278290979,15.8637767449
0.323620103068,0.883597382983,0.636876192528,0.124874845868,0.365990362221,0.374963601437,0.576039490704,0.703684664201,0.978093687164,0.401363021617,9.53773356265
0.063029720974,0.0457201247508,0.593170331631,0.252636276283,0.363416977139,0.811704731579,0.408115666768,0.222957170724,0.0249389315493,0.540837349408,3.90056790137
0.291424824472,0.467296998938,0.356606716747,0.315155762261,0.214050763806,0.0702722278005,0.741929966995,0.592226451303,0.449655648073,0.32594598903,8.32262559921
0.912812696518,0.802952866422,0.511694647067,0.323608324864,0.269086564217,0.741128759769,0.358251047895,0.860430512311,0.964921403839,0.875399432361,15.0258374852
0.287636493378,0.633932240662,0.194752704782,0.323088453055,0.362871126411,0.705407930611,0.952167275639,0.84414350737,0.0271802799957,0.393115540136,13.4124831508
0.632917559479,0.0175655627611,0.834773826642,0.117260802307,0.870985307358,0.326795290418,0.435424887194,0.0588165683656,0.0883759897579,0.455148917177,8.17790042034
0.879009846537,0.751319171206,0.0904574082275,0.281236292804,0.855552718921,0.337756854234,0.572980909068,0.496273514117,0.729051379152,0.671123760536,20.0721429651
0.321809147198,0.250290978333,0.302384329361,0.360105635341,0.445975982694,0.277296234357,0.739782494469,0.651489446374,0.00722262539688,0.578441643706,8.06355417374
0.611737636681,0.394339706419,0.701595489677,0.917503203621,0.428518488587,0.473705808671,0.112850426187,0.84759188934,0.118455477496,0.884110105543,17.8857691654
0.954086802153,0.591260108146,0.013939316566,0.0106277671692,0.839580270909,0.535026343741,0.686110632273,0.64326353145,0.533769584232,0.520396218589,19.1882136971
0.704929415574,0.18220337832,0.416662610069,0.20531564979,0.754023738837,0.493001204698,0.0235987739522,0.651076435742,0.148982288568,0.318215186193,10.1232115526
0.37775606722,0.808065136667,0.872670001737,0.763398032656,0.319823357697,0.156454428249,0.853050848692,0.389197759248,0.240952600948,0.0617993190463,17.6653168059
0.586533828126,0.725123888065,0.888190595346,0.0725884967318,0.915463654308,0.526368505893,0.752275573022,0.911005154796,0.691071237112,0.885606708482,18.6887210804
0.0628489889624,0.904650815704,0.962372125249,0.382229657353,0.747865792562,0.705811053533,0.337585354223,0.374929395197,0.660599398351,0.505084285705,12.0800643907
0.31957800376,0.870902014206,0.110626484013,0.545019192956,0.960197000878,0.745487944569,0.297522875474,0.510586750819,0.512031886958,0.700880383292,23.0530738263
0.50210334835,0.0107396709762,0.0665207510888,0.596928594663,0.109201623195,0.128329177078,0.994536649941,0.289408843013,0.0559108453239,0.879410696858,11.4416817837
0.969704462607,0.135621422011,0.455546923526,0.964103058471,0.870645780371,0.306763249703,0.0194896145277,0.776605733218,0.717214693556,0.37535402516,17.41130489
0.0665186273293,0.727325407926,0.532524416337,0.982548484051,0.883709330011,0.281245093414,0.789303200034,0.442737124188,0.377055333146,0.586515802485,15.1404355401
0.948931358941,0.00582785798171,0.536671318297,0.0562848856996,0.822857369101,0.425076045973,0.444094906426,0.175515182853,0.977607521851,0.855149934062,5.14265363951
0.437603427913,0.352440440307,0.0462098018115,0.710571041521,0.452993753532,0.541186638523,0.230638633255,0.332297306406,0.359110843533,0.203183417858,17.3313236737
0.81445333432,0.451860518979,0.499996292566,0.0201537408024,0.288946851407,0.499107192754,0.791758964562,0.277671097405,0.183664505202,0.0614807816495,11.5326744074
0.387862229806,0.40418394557,0.646660621743,0.773168333595,0.43072550533,0.870916622147,0.0452583211378,0.534194663465,0.731091461571,0.420488611466,14.2830632478
0.426678527011,0.912401673566,0.826038907065,0.789531471613,0.951234123857,0.122596706764,0.764527567095,0.459788762458,0.609758988085,0.635745904452,23.9097712693
0.475644830881,0.41466229122,0.0775347684903,0.495177626125,0.812093511963,0.0835763934275,0.992419639621,0.846307566677,0.806036012173,0.550602594947,16.9523192729
0.87308718875,0.0984471287493,0.943596183484,0.925351897573,0.685211700075,0.0590323416144,0.633617142416,0.0633802573988,0.860545792533,0.394565793571,19.6848232552
0.500093339924,0.0690397259913,0.822329118631,0.594717181055,0.745420213325,0.522466985689,0.480454706976,0.811453020184,0.864080968115,0.17845522539,10.3444072748
0.575867113023,0.857551666837,0.83753803315,0.345476376861,0.665705417727,0.700319687671,0.897854288838,0.658602567234,0.453730569988,0.905218751324,19.8896026805
0.152968019706,0.382385936649,0.194720118219,0.93406214402,0.95026659412,0.506385504069,0.217022631309,0.690292513284,0.813168684005,0.96339523048,19.6028640213
0.0512642556412,0.124572350816,0.977354527348,0.205835538739,0.191460027594,0.787430883527,0.879314091364,0.945511976833,0.354075816244,0.742481776699,7.26818281854
0.439803679635,0.59886121904,0.724283065519,0.787681167605,0.426627827461,0.910536321642,0.438846807794,0.551860991976,0.900716382919,0.175624887097,18.0095310565
0.545429326383,0.12485480843,0.530940159089,0.375029468093,0.456359674739,0.0941033194981,0.18894950313,0.392348445319,0.718106995994,0.814628858441,8.29172803288
0.64887948255,0.110231508985,0.723460507112,0.817308278698,0.655192863719,0.921574376013,0.8427636164,0.241728847645,0.198092971133,0.69141918219,13.5015866004
0.478840767447,0.456893081266,0.845833999373,0.632342414419,0.218002233758,0.540392150687,0.494213049251,0.707911723515,0.379439568048,0.0799240755555,14.0233285329
0.0214429239167,0.445683570661,0.418519721895,0.0702718387443,0.944661247245,0.838421660737,0.669951523363,0.417136419834,0.411760629307,0.691678775665,5.25466846848
0.798909098302,0.443695064641,0.413403560074,0.511419068588,0.439345300504,0.0606263302543,0.946289081793,0.797932296207,0.5163495468,0.929178736163,17.1004529773
0.774044880509,0.986994758433,0.664104398216,0.440726936204,0.274739854681,0.778420915752,0.182837194078,0.486786113049,0.523854703761,0.0853062254974,13.2739940207
0.990607613724,0.256481975673,0.153007061973,0.0459345945033,0.0741814813286,0.470199851094,0.578088877923,0.743446678139,0.977489009069,0.301268792051,9.32737597504
0.459008863194,0.567075868685,0.669573629909,0.417544394436,0.853194297165,0.234115060345,0.433639351704,0.186195930409,0.517081705208,0.201823995345,15.3487594214
0.510811420845,0.132278582229,0.999014089274,0.383156147178,0.265768148233,0.19687897293,0.393203519163,0.819720732002,0.0265364677886,0.381715738046,10.4946807578
0.896070332826,0.442938884361,0.699046951478,0.517247300102,0.821360905898,0.71860210001,0.98056605382,0.728836160863,0.498508572396,0.113686306882,19.5860585471
0.279790569579,0.919596921226,0.484063535053,0.781640112776,0.274420351642,0.857432556726,0.948847185215,0.340998942465,0.637248348559,0.125715408656,15.5545757133
0.742254115928,0.559090132022,0.293536953226,0.768457799406,0.258709448769,0.24473274396,0.00312235112882,0.484796759654,0.685860901733,0.619442665538,19.0758579174
0.514082809842,0.678897590368,0.813291470863,0.703037200589,0.45963033685,0.4446983206,0.436735539768,0.216136657442,0.746656195593,0.548029882592,18.6769503739
0.5326687795,0.388012138836,0.946281004297,0.541495672622,0.886229303433,0.962450291812,0.383784775252,0.473355674365,0.802624346065,0.946610107717,19.5211993184
0.00834100922503,0.257522469223,0.84566392784,0.619743926438,0.125668646545,0.69896855793,0.331961793197,0.61670218337,0.917495770625,0.459417816779,8.41489007263
0.0154857686034,0.368965229257,0.260857633527,0.50654962227,0.397120262758,0.217942508764,0.839357002777,0.518371168494,0.9562406288,0.78941970754,8.12523855715
0.332017965528,0.30136857283,0.553988182588,0.712316007801,0.229939878226,0.787525382331,0.450777130672,0.761784596923,0.695617861836,0.400092481169,10.5630942364
0.722168249907,0.678746134058,0.724885916816,0.62302694185,0.740684631254,0.287560202485,0.559369990739,0.0924175545196,0.436459912699,0.114308443755,18.1071063921
0.236734017253,0.517534906546,0.646554909863,0.324584561435,0.0035109244424,0.0476136867741,0.279344543257,0.176620150782,0.731944959242,0.866663414334,5.02711787331
0.537720218507,0.747326830787,0.979007347765,0.349370205321,0.994252867204,0.16542202012,0.121195937499,0.216267747335,0.697743724717,0.438506066848,20.9154005151
0.505561214637,0.691025822959,0.104795880143,0.124447884658,0.694244361175,0.921848679275,0.432109710478,0.442751482095,0.253945119476,0.554247060061,17.7094310191
0.486008287546,0.853249639584,0.461532944181,0.715282343629,0.137433702735,0.992116542405,0.958573706291,0.453915709067,0.968258148982,0.0442609717482,18.4102580632
0.755987414451,0.0521622743598,0.651789461225,0.305826068387,0.642925355749,0.980543599231,0.6859103357,0.250830045672,0.214484681029,0.494700516547,6.83112498131
0.876162034981,0.914365285445,0.780832344972,0.966149283142,0.696719910527,0.185189852226,0.924585077741,0.295913119978,0.453831984481,0.901446227007,20.0131872113
0.324140498098,0.834609707903,0.0429746335089,0.394798397139,0.628696887548,0.877349017815,0.557863527539,0.0315435842939,0.78101341064,0.0266308240689,16.3120909012
0.963400127893,0.177265951672,0.0265786501334,0.476882517704,0.840456027289,0.903929182212,0.392816862619,0.22191952709,0.834674360902,0.909694957341,16.5464515772
0.749416591412,0.906689604354,0.107233245122,0.958278509382,0.529623458627,0.686765977625,0.688369006596,0.995458692851,0.171137417674,0.638490321697,24.8181022141
0.267500278884,0.631821226389,0.463068461235,0.267154815803,0.937829344324,0.456175575145,0.0246638184604,0.199767576989,0.768082259237,0.581219985647,13.3300131322
0.0783272588688,0.00755825719956,0.711697506207,0.963112926944,0.152217347824,0.408077160426,0.724587343957,0.927602724277,0.260224436785,0.348856499903,12.0239387225
0.996701370965,0.949135319742,0.468873863847,0.905127916245,0.850447076794,0.451547449535,0.95398335434,0.729169447828,0.645584326583,0.403395224172,15.465480842
0.521339578853,0.792630971605,0.148369551942,0.454149994109,0.641861571294,0.771572961086,0.739344366967,0.759109565866,0.334215871899,0.654578635405,17.8467192398
0.226807178447,0.892946412821,0.0825290042022,0.339390278068,0.167480171168,0.61652574112,0.0420135490685,0.452158546256,0.356539071958,0.90052415974,13.3346306772
0.0977762015022,0.156471523543,0.419481061543,0.435453711689,0.493103612738,0.582339914451,0.0920696700874,0.135532910372,0.411153421546,0.568344375211,8.33434439482
0.912770544903,0.00419845466928,0.186852459561,0.925191970511,0.192258839245,0.0643137148021,0.540024648687,0.841527655567,0.969141733986,0.100042012399,12.0928562833
0.270013250101,0.797359858415,0.184021134735,0.00738319746364,0.225373117326,0.16017227408,0.990265023492,0.112203999733,0.0194557917925,0.145308746968,10.2155043043
0.416880662574,0.379499756504,0.978161462474,0.470577844623,0.560656107295,0.317379626336,0.917211224111,0.655228413153,0.455482019062,0.569173176943,14.0782134526
0.711408093482,0.738591201984,0.738104080073,0.703172569847,0.748941892421,0.896572145056,0.682228499956,0.716814128897,0.926452709975,0.513392900784,22.9100200533
0.624712932545,0.665507201599,0.652157382963,0.910758727523,0.246967289622,0.102309873818,0.865507177887,0.52142209172,0.00688857472504,0.881401410418,18.1719010853
0.266313162064,0.808896594648,0.4276233618,0.181615036718,0.268900689497,0.367527308061,0.846928258033,0.506569403215,0.687686700957,0.513864442871,8.71370289792
0.0505154735215,0.847741920726,0.927808623684,0.923419638946,0.91061913154,0.585831871118,0.621076994485,0.716115159684,0.784364453453,0.935646264152,20.0940734825
0.725325750831,0.22987357872,0.465943796533,0.909128113089,0.852328968338,0.632576627259,0.516967844637,0.64089225744,0.144805795901,0.716299999952,17.6397030247
0.836801420454,0.993230298769,0.481929436559,0.610496910956,0.989971088671,0.968614818947,0.800517875381,0.043409784494,0.374372321329,0.541276831589,16.9956404941
0.525937417217,0.942130414746,0.524992400177,0.580322252639,0.838245285617,0.295764069534,0.310686919104,0.756268969976,0.217007147866,0.322572540515,19.9268956962
0.133135834369,0.0603263932263,0.719631549422,0.935400657717,0.452665311247,0.035006961133,0.280500731064,0.346867292436,0.516272614091,0.46101385731,12.0501854993
0.376588250982,0.216169443085,0.825198417065,0.47133730382,0.646466003499,0.0313444120018,0.507635604573,0.952943176308,0.668935946381,0.965778187701,11.7682923262
0.00224788738807,0.755317026488,0.573883144531,0.16603157985,0.440672058197,0.961017564154,0.875501018231,0.681344762607,0.907698719777,0.917667729597,4.02967291087
0.564224912428,0.284520449437,0.588437733762,0.0351534851758,0.778058876396,0.545225925797,0.32709082231,0.427794513262,0.328056074067,0.429467064973,9.74444530718
0.917096960034,0.7747608719,0.549264866361,0.716505386124,0.274970273395,0.415756390693,0.127106639659,0.681688887822,0.648173064451,0.868547689436,16.8467715819
0.835134182062,0.219870080123,0.616998704236,0.490361884061,0.954486379734,0.039246056394,0.00568542337547,0.821181799275,0.615465699556,0.0585591466755,14.8034539124
0.527147252843,0.886551411582,0.689713667071,0.830118678736,0.836532860715,0.00033678989902,0.59025616477,0.835741882893,0.601173525204,0.692569528478,21.9451769004
0.291236815992,0.332131561117,0.451201868292,0.083612602366,0.748857037432,0.531760445474,0.0165445486346,0.367430924928,0.035393987003,0.579479683912,7.80392498276
0.992349516064,0.65679402856,0.750442667773,0.493596912467,0.766606001211,0.76374204095,0.67498496909,0.529897603347,0.422772068783,0.542075098583,18.9923471884
0.218599307401,0.270073897063,0.585682197963,0.593722552694,0.310031188133,0.173031004275,0.266423329546,0.939053378091,0.661071270106,0.849655962811,9.07645955655
0.678417601146,0.621971428755,0.249628832873,0.0856523969907,0.900554098723,0.0029493536865,0.204441061153,0.846466181092,0.977542087199,0.483926228045,15.5074939001
0.968031884959,0.0631378416043,0.557725332696,0.344794933744,0.331486265018,0.492531061273,0.262847611427,0.516710035969,0.859150234505,0.944791323931,6.7721247664
0.30622480697,0.360222594847,0.369433509454,0.728436494884,0.838261295099,0.817262711684,0.0577492870357,0.300246345612,0.678425831813,0.698048018584,15.6113395235
0.748291237335,0.901173412552,0.173131761513,0.317617600194,0.912957252401,0.502913467416,0.491994135887,0.244078068095,0.781861751422,0.78781099299,20.427624302
0.756700946218,0.115257865254,0.622983027357,0.549522471201,0.227023559095,0.469906014172,0.725019626189,0.684122049395,0.940100912282,0.0654356839907,9.5621714464
0.323945516736,0.624951637621,0.99399572754,0.54157032443,0.7389588875,0.155842836093,0.408747648432,0.210489842145,0.243230121674,0.433545968805,19.9660971532
0.255385857727,0.464044852364,0.50747212638,0.752470639765,0.371079942395,0.739024814137,0.634447187546,0.962054333604,0.764929451307,0.679932353508,12.7647337564
0.243421236258,0.610711332782,0.687427738329,0.022137833869,0.377491735333,0.400817985751,0.843352062445,0.691524223036,0.88365454941,0.735430508818,6.46465076648
0.0725405825465,0.411933260717,0.311842516745,0.908475833948,0.621335564254,0.33857361699,0.533746793024,0.235719683717,0.322207810972,0.4311724833,12.8988494226
0.89543310607,0.364314760483,0.507128748013,0.142517568734,0.188844782697,0.469202943825,0.235816005048,0.2010873582,0.846175020322,0.51695323077,9.50089628585
0.458860834416,0.395522538724,0.338553786035,0.481871872622,0.619467383282,0.756036079104,0.0910657108993,0.990665535312,0.0544379730194,0.866143686417,13.5933963428
0.493040169328,0.3507333781,0.839054702952,0.0448126422602,0.229270122401,0.592186293772,0.302954343522,0.0488726418836,0.165711097071,0.976773770473,7.46653899673
0.757350331792,0.0171018917293,0.386805070574,0.0820784594236,0.12018750012,0.865939126643,0.0022358236836,0.73184784387,0.123389027044,0.0871440524978,1.97119869292
0.50781756202,0.507207271985,0.340363897795,0.48107513952,0.664046769588,0.443073559072,0.585323696678,0.456713335465,0.853379091537,0.767812588155,15.8236371938
0.0760532446213,0.191417082993,0.822426568916,0.400311982607,0.621619696132,0.514261650639,0.551036591843,0.433991844732,0.776988334292,0.237191825991,7.70771442535
0.837180780284,0.0668758339651,0.548180001821,0.651676553669,0.217035430875,0.165691102884,0.253981337494,0.339569721388,0.647229729973,0.338333956712,9.0145910729
0.193420745331,0.299476088612,0.710615915952,0.420565709274,0.433058907534,0.989483156889,0.212858321158,0.789919058444,0.568596902338,0.900425112746,8.53369569709
0.797621085592,0.619492053133,0.680161463228,0.975114707508,0.676574299894,0.97215553756,0.51205465851,0.437558010716,0.0494262924168,0.122354832449,23.6577705069
0.828187108064,0.970721843278,0.573937920028,0.136058689725,0.417738662215,0.293390472864,0.539931114346,0.704481267675,0.475932600387,0.806096613038,9.87719161732
0.652211456021,0.0511800531747,0.359566061053,0.637221130929,0.896482827079,0.158407202394,0.85119882508,0.26052756059,0.439129955471,0.930584148343,12.8657663667
0.678971133915,0.762446276904,0.58643582539,0.280315049806,0.869465475161,0.479302586025,0.505564299482,0.102611462375,0.116864443268,0.710308629527,16.2120900433
0.0518448290698,0.900978739362,0.544038657591,0.622807445258,0.659768678019,0.43906291547,0.674539574375,0.756067458236,0.203337280999,0.010656354435,10.3090692298
0.917896380783,0.836460186774,0.800570750478,0.691687438392,0.476588522997,0.867027161129,0.801046667576,0.579149525593,0.113090272443,0.922267062051,18.4917157498
0.918040022514,0.317439203099,0.0241854332891,0.341834114664,0.211418972139,0.502401047272,0.814080169615,0.207826509524,0.521047648997,0.89459365408,15.1107907849
0.288092667663,0.209623312793,0.411574794796,0.382295464321,0.221705037201,0.791315740607,0.866255607998,0.947276975794,0.934165591609,0.143426571294,7.09287769026
0.660132989889,0.612868721049,0.802587514576,0.527112942767,0.782112385612,0.255391944982,0.666479541797,0.542372907866,0.56712563055,0.7783209254,19.2947483204
0.814108807018,0.822961542167,0.882552373345,0.953340974447,0.540792638083,0.909579026503,0.555722195932,0.891402240722,0.978506430143,0.0151025256908,22.6591806125
0.750262318593,0.0552599100722,0.777761604924,0.76377713664,0.0763919389006,0.973734897063,0.564006695577,0.727063376064,0.594351697747,0.158849398527,10.5675590741
0.923262116718,0.502930639244,0.522900880486,0.891793506839,0.977390980609,0.214143551443,0.503847020962,0.819530045335,0.62283861852,0.57717570063,23.205185699
0.718327390193,0.832264279274,0.291155815371,0.862238429132,0.892836292904,0.542497271066,0.97156757951,0.17168711383,0.993602318546,0.707407023119,23.301466472
0.283555011377,0.632636682421,0.597347279173,0.4791145392,0.958277928394,0.929679420383,0.383330774122,0.300473745046,0.959725954195,0.663379354397,14.6303533537
0.58563514628,0.0391791653589,0.422968737524,0.680812588905,0.41611747654,0.543965997003,0.721965120523,0.985858035355,0.853294153237,0.429957213666,8.77401518041
0.871992706561,0.533820503601,0.566518604342,0.214608248671,0.286696160797,0.171260857659,0.483333074241,0.937990491218,0.293080528844,0.691862375514,13.2704681646
0.283662718207,0.143806854757,0.796018146847,0.58119940686,0.147493064951,0.857236544601,0.0615749033365,0.912394893808,0.496436894931,0.792066615374,8.05939429656
0.493721986515,0.37948406736,0.963167813224,0.554025041644,0.292874690304,0.46018778819,0.0658794510925,0.601280998676,0.687364628471,0.508105378237,17.4137518456
0.270239159107,0.360706928139,0.699509883719,0.354515535878,0.38731319448,0.265291586485,0.666374432017,0.0688314285727,0.391132252596,0.67589128102,9.85641693242
0.128718405672,0.861439510299,0.185962299823,0.152481545143,0.896929920422,0.894174733055,0.0120239541284,0.444983056159,0.197938901457,0.213235192963,10.4181533763
0.981437822606,0.460878626684,0.325680761647,0.637930436493,0.290267065093,0.68056923256,0.510195469029,0.929396695405,0.348467231567,0.483371744583,17.9694977157
0.851581718129,0.460766464997,0.691808643849,0.854357392284,0.475599203406,0.47396814534,0.742562410999,0.37001179461,0.839969737643,0.493808446151,21.2631482612
0.0539814107799,0.741033672628,0.175962567807,0.282330679191,0.306476100596,0.909144908262,0.249304131956,0.298441582896,0.851910418171,0.49557347048,6.61515356191
0.440482407307,0.934884868386,0.133940341001,0.892311446609,0.619158099402,0.883185199981,0.359026961235,0.681331583641,0.40786188046,0.94626633686,25.5737562205
0.548802801941,0.348271568352,0.361539653353,0.357201817193,0.600599113986,0.561492131636,0.471144901055,0.183440818608,0.880800595029,0.775795259488,11.4920637939
0.708733724687,0.0434735226426,0.956857634924,0.331725352585,0.376536003104,0.0843176960912,0.649263008135,0.878499549558,0.818794312643,0.103832601186,8.80114984588
0.0608731320813,0.728060091262,0.675907228173,0.620517849817,0.526828181195,0.923812479677,0.798075087972,0.626200903604,0.864382011196,0.319484890977,10.8453511064
0.193994788783,0.824413002467,0.0560239339296,0.0220822550418,0.0556152401957,0.915878212043,0.814432185389,0.24478118967,0.151718848345,0.595362139225,8.32489732118
0.959925544554,0.258819376272,0.0241616207193,0.0516077939849,0.300172453775,0.0912208305969,0.287522563495,0.909387917731,0.923849252751,0.396211081917,14.6180936579
0.885595130542,0.754978149199,0.920493377779,0.933136748758,0.536452099148,0.397134456668,0.717092349791,0.192096080789,0.125847796252,0.847526732438,25.1672703277
0.275223416854,0.0450673297448,0.679729292603,0.141222321255,0.381804768945,0.869616154397,0.591947845097,0.349890737188,0.402257786762,0.021100087655,3.87269080666
0.708211089349,0.744005032284,0.373917583192,0.490024952965,0.315218367264,0.273048023779,0.253662667837,0.111874055948,0.122921690606,0.758700150349,17.5265883915
0.0490810122678,0.87985187778,0.249823694713,0.925606351742,0.00758336051978,0.456914478778,0.578684846885,0.601817888199,0.298102256969,0.27414763528,10.4881899427
0.340424452942,0.117677502326,0.664766952121,0.900482695508,0.610482548633,0.175457819525,0.274336168683,0.376227187339,0.739655175273,0.522874934001,13.6591274256
0.507319294072,0.847524991193,0.987999969349,0.119327116999,0.649939903963,0.544881709515,0.948312871465,0.22100616325,0.90418038505,0.0944758385607,19.1382724649
0.10250268562,0.983604181908,0.355745339295,0.1954562283,0.499116524149,0.314103666629,0.471481634076,0.113569292441,0.832385693698,0.862513753423,8.52452178505
0.630062583847,0.519381288884,0.337737686333,0.276357343741,0.061695493248,0.978132714257,0.481137878863,0.262925552646,0.964393624057,0.79312402345,10.5958757464
0.364493861589,0.935999956489,0.523157256254,0.496661811965,0.751298283145,0.307702120964,0.214543850587,0.49378690107,0.307976284276,0.912735671268,16.74970794
0.834803746661,0.945537025501,0.316537447098,0.964396205324,0.998359019678,0.936476460569,0.21298153861,0.206702429446,0.12325372906,0.326765792016,23.4453221206
0.299716421252,0.685745268959,0.618226718407,0.200785050523,0.978099694519,0.741654153063,0.850553805236,0.986380076576,0.216297190802,0.922150552863,12.5757501271
0.551003364577,0.742892792751,0.501239911709,0.567878519674,0.432924252123,0.949450672676,0.398939466205,0.0826035511204,0.964026401703,0.303297426986,18.7838746101
0.695197755443,0.204207135889,0.392852040987,0.276020678074,0.221142233286,0.0077498149913,0.783775200245,0.607802149935,0.177561484491,0.454200364234,6.4199832768
0.934369872589,0.214709250755,0.908878554252,0.150697695828,0.427113657653,0.890694733214,0.716031514355,0.642203107604,0.842745919672,0.336082777345,11.8570777159
0.118453318793,0.157751967736,0.15930726551,0.955635704523,0.234528109905,0.486507433024,0.0531336698252,0.0765215066479,0.998464148191,0.682674179065,12.2659021193
0.900974719415,0.906008442657,0.685693165075,0.485028348946,0.181153871934,0.560750291146,0.902805514365,0.211201875049,0.527733593052,0.53008957523,11.8966248796
0.512030347438,0.13073177769,0.364960486256,0.920153819814,0.987701107807,0.747462475426,0.521523888311,0.173890282254,0.569422979832,0.809327817436,19.2039982262
0.503951234724,0.432055329345,0.123595986846,0.874592126123,0.983694781171,0.353619170864,0.742122749827,0.69906696386,0.1675009211,0.0309661605717,21.3217984861
0.980864899477,0.0546835172579,0.679568577534,0.296127163862,0.0544004721536,0.105378722668,0.66292923708,0.258787497877,0.766978377399,0.145206632761,6.15530535844
0.894272605396,0.51337697378,0.981731920119,0.238729991658,0.700410298188,0.459328385357,0.512598264453,0.160005798588,0.705917884544,0.492002691035,17.946629107
0.300913256745,0.287978054507,0.436492139248,0.954271311538,0.417389175999,0.669717446608,0.956084407794,0.5095064488,0.117031712622,0.161248902356,13.2056933692
0.910010342795,0.3058508099,0.234526689555,0.141974598634,0.802286099449,0.687130823255,0.26830262576,0.0802803262031,0.76387335005,0.902426109819,13.5828392463
0.955829304425,0.0125109292826,0.741368991184,0.910728200329,0.542447650393,0.441470200312,0.0851358346477,0.647106994498,0.0899425259242,0.467380374324,14.9443884462
0.352526105414,0.593387606713,0.61964645835,0.3489490688,0.239442668285,0.798821321409,0.45996789367,0.779525766809,0.259747064361,0.366173444433,9.84364473815
0.0540573575682,0.775080116609,0.620789447087,0.791276559874,0.516719403663,0.630898319674,0.610369711677,0.63437321116,0.275816825969,0.702488111974,8.94843803581
0.310481183269,0.500840643636,0.715181953692,0.853651194152,0.379353358472,0.239517751994,0.0861809959382,0.501731231041,0.506525446461,0.101552658876,15.9166402791
0.973120805656,0.944559788089,0.769166750401,0.684693536282,0.797528607936,0.54826813518,0.363050186658,0.791727060209,0.761644539466,0.963970727443,13.9229985018
0.743654914947,0.680382297216,0.198823514007,0.650034189509,0.250797817498,0.602253100447,0.231502366234,0.45580579505,0.340033635006,0.334577132905,19.0252761382
0.0676672688477,0.252500537512,0.963731448262,0.752233668752,0.192401659681,0.787540098115,0.778649034037,0.170683291005,0.995303713832,0.867914337306,14.3248467964
0.561139070765,0.771288851539,0.409778659261,0.476174476831,0.232935011209,0.630877405709,0.228250859503,0.94929540574,0.283100790546,0.25863233282,15.1130566525
0.705455713186,0.268223422822,0.332730381624,0.814224716898,0.831479699055,0.393731263133,0.933243939702,0.645395565756,0.674530004645,0.296855395673,17.0641376041
0.23814610913,0.37724409648,0.889712809831,0.270423411622,0.851916027476,0.998213212703,0.128262920409,0.0844055293994,0.928066301916,0.0723020196064,13.1856419431
0.889379668005,0.910123562182,0.539537814082,0.137262805345,0.335275906041,0.288130012226,0.332691783306,0.370254648755,0.0536756517506,0.294795512073,9.09831669055
0.580439313899,0.377876121191,0.0065642569272,0.796775514165,0.651392391202,0.480285707433,0.910762765165,0.561411488551,0.843556685613,0.228330657862,20.3347426312
0.709847112283,0.901415400587,0.207729978754,0.903683763301,0.173167033874,0.14528054822,0.304584086009,0.0271596010032,0.906956205292,0.949028159447,21.8078574965
0.962914560843,0.323203743644,0.304566144207,0.0355680046039,0.798139101568,0.89464452537,0.889791221748,0.48022000022,0.644360595701,0.763223906215,12.3839453705
0.580020972233,0.535460097226,0.898980911505,0.975987547409,0.846772994567,0.561996247169,0.708500406171,0.938570700675,0.502223399802,0.927113663215,23.5229584392
0.577116735641,0.885646805902,0.651153679535,0.0169354742599,0.230955877912,0.397319117294,0.563178795373,0.901873867169,0.770415566528,0.891803827005,9.42074273517
0.635967430306,0.353003831747,0.581032911298,0.548337185649,0.030663857919,0.437540092147,0.237141015203,0.565730415332,0.371248552263,0.704708975457,10.2879207134
0.148599240055,0.706279326027,0.610179294312,0.775602732165,0.131745704556,0.988468813205,0.809180774112,0.0500738248174,0.241154983757,0.454438697288,11.7975664027
0.544706328578,0.91244419842,0.220029418641,0.693274577259,0.0743129838787,0.0741882125701,0.925313881266,0.714105962045,0.239560538919,0.130591304421,18.3399321447
0.168005060787,0.650047735526,0.914023864305,0.992829378088,0.8641466439,0.497865857429,0.0426465660826,0.996832646161,0.862791218738,0.669878420973,20.9112850763
0.8243445834,0.913479738694,0.793985334085,0.988188795657,0.628138556129,0.718683182554,0.166829953562,0.19962262013,0.0292730846987,0.0249119278089,23.6761932918
0.697153832304,0.724914073611,0.800778943219,0.84612475752,0.621917041755,0.444271724206,0.476654999435,0.250219528767,0.497376599854,0.665716220516,22.7423789241
0.687368326503,0.544405821742,0.703095677585,0.880378735995,0.670981278575,0.866990376495,0.863507774072,0.289815757909,0.113571539705,0.291483486492,22.095004113
